Harvard_University,72851
Stanford_University,46667
University_of_Wisconsin_System,35180
University_of_Toronto,30616
University_of_Washington,27620
University_of_California_System,25257
Columbia_University,15165
University_of_Minnesota_System,13765
University_of_Illinois_System,11707
University_of_London,10065
University_of_Chicago,9651
Princeton_University,8572
University_of_Bristol,7115
Duke_University,6809
Johns_Hopkins_University,6375
State_University_System_of_Florida,6109
Washington_University_(WUSTL),5628
University_of_Oxford,5471
Chinese_University_of_Hong_Kong,5190
Colorado_State_University,5103
University_of_Pennsylvania,4941
University_of_Oregon,4695
University_of_Bath,4359
Wake_Forest_University,4203
Cardiff_University,4128
Lancaster_University,3771
Rutgers_State_University_New_Brunswick,3612
University_of_Munster,3600
University_of_Munich,2998
University_of_Michigan_System,2970
Carnegie_Mellon_University,2888
Cornell_University,2819
Australian_National_University,2698
Yale_University,2582
University_System_of_Ohio,2520
Norwegian_University_of_Science_&_Technology_(NTNU),2502
University_of_Cambridge,2401
Tel_Aviv_University,2385
University_of_Arizona,2372
McMaster_University,2342
London_Metropolitan_University,2320
University_System_of_Maryland,2243
Louisiana_State_University_System,2190
University_of_British_Columbia,2169
University_of_Texas_System,2138
University_of_Padua,2022
Iowa_State_University,1958
University_of_Auckland,1957
Leiden_University,1946
Hebrew_University_of_Jerusalem,1917
University_of_Helsinki,1909
Boston_University,1835
University_of_St_Andrews,1765
University_of_Rochester,1763
State_University_of_New_York_(SUNY)_System,1707
University_of_Queensland,1684
Aalto_University,1675
Drexel_University,1651
University_of_Alabama_System,1610
Dortmund_University_of_Technology,1540
University_of_Edinburgh,1534
University_of_Waterloo,1491
University_System_of_Georgia,1481
University_of_Sydney,1467
University_of_Copenhagen,1415
University_of_Antwerp,1406
Vienna_University_of_Economics_&_Business,1383
Aarhus_University,1323
Pompeu_Fabra_University,1318
University_of_Kentucky,1292
University_of_Massachusetts_System,1267
Purdue_University_System,1196
University_of_Palermo,1190
University_of_New_South_Wales_Sydney,1169
Indiana_University_System,1161
University_of_Vienna,1147
University_of_Glasgow,1144
Rice_University,1141
University_of_New_Brunswick,1133
University_of_Perugia,1083
University_of_Miami,1055
University_of_Freiburg,1028
University_of_Surrey,1028
Northwestern_University,980
Sapienza_University_Rome,974
University_of_Cologne,969
University_of_Buenos_Aires,906
University_of_Erlangen_Nuremberg,897
Delft_University_of_Technology,874
Gonzaga_University,852
Flinders_University_South_Australia,838
York_University_-_Canada,802
Virginia_Polytechnic_Institute_&_State_University,801
New_York_University,772
University_of_Southern_Denmark,746
Kansas_State_University,744
Humboldt_University_of_Berlin,714
Acadia_University,706
University_of_Valencia,703
University_of_Amsterdam,702
University_of_Hawaii_System,701
University_of_Western_Australia,700
Hasselt_University,675
University_of_Oslo,638
Washington_State_University,633
University_of_Delaware,627
Michigan_State_University,620
Newcastle_University_-_UK,612
Kangwon_National_University,607
Central_Michigan_University,603
University_of_Nottingham,595
University_of_Warwick,575
Erasmus_University_Rotterdam,567
Simon_Bolivar_University,554
University_of_Leeds,546
University_of_Hull,539
University_of_Kent,537
Medical_University_of_Vienna,528
Hacettepe_University,521
Sokoine_University_of_Agriculture,521
University_of_Sheffield,508
University_of_Connecticut,506
Utrecht_University,506
Roma_Tre_University,504
Memorial_University_Newfoundland,502
Peking_University,498
University_of_Adelaide,496
University_of_Reading,492
University_of_Milan,491
Texas_A&M_University_System,490
Ruprecht_Karls_University_Heidelberg,489
University_of_Plymouth,487
Open_University_-_UK,477
University_of_Manitoba,450
University_of_Aberdeen,443
University_of_Basel,427
Carleton_University,417
University_of_Maine_System,413
Auburn_University_System,409
Queens_University_-_Canada,407
Xiamen_University,407
University_of_Southampton,404
La_Trobe_University,395
National_Sun_Yat_Sen_University,390
University_of_Iowa,387
University_of_Nebraska_System,381
